Date,EW (W),MinVar (W),BL (W),EW (M),MinVar (M),BL (M),EW (Y),MinVar (Y),BL (Y),EW (Buy&Hold),MinVar (Buy&Hold),BL (Buy&Hold),SPY Buy & Hold
2022-05-26,0.022297173643372803,-0.00021030721288439747,0.03095095728916153,0.022297173643372803,0.00961152162438883,0.01892911495370786,0.022297173643372803,0.015604422819610164,0.022297173643372803,0.02026475959865004,-0.0007608727886836419,0.017068597080465153,0.01998130326747649
2022-05-27,0.02420583096555573,0.02051271903240215,0.026793835256244014,0.02420583096555573,0.025023251080682485,0.021590348909210855,0.02420583096555573,0.03743492488283606,0.02420583096555573,0.02330219181192761,0.0021930300816803694,0.021169911342472147,0.024549175680534496
2022-05-31,-0.00971473396217959,0.0004315702034802804,-0.010125142068333037,-0.00971473396217959,0.002328343249503373,-0.009705186906150298,-0.00971473396217959,-0.012720222683674232,-0.00971473396217959,-0.010308138216321039,-0.0009861507935492453,-0.009779845829912648,-0.005610882031677589
2022-06-01,-0.010410790608729403,0.0026694562944369338,-0.011470064968983174,-0.010410790608729403,0.002149244111711246,-0.010390302018216113,-0.010410790608729403,-0.004083990535728499,-0.010410790608729403,-0.008461217253083908,-0.0013595907010975905,-0.008361012531000855,-0.008088702337701204
2022-06-02,0.019735226647829007,-0.005330426459061011,0.023524288340867505,0.019735226647829007,-0.003615792230029391,0.01965231213495855,0.019735226647829007,0.00823225646002368,0.019735226647829007,0.016843953970240966,-0.0035853336218173437,0.013641225843123106,0.019043591915065772
2022-06-03,-0.012370019738577875,-0.0054333341114760625,-0.011972030409833967,-0.012370019738577875,-0.005091324390916641,-0.01232811255738131,-0.012370019738577875,-0.005003878297204056,-0.012370019738577875,-0.010249381378209854,-0.007269196555462654,-0.008860540758033664,-0.01641155205837508
2022-06-06,0.0037681116041057283,0.003884693106618986,0.003623834114801161,0.0037681116041057283,0.003521236259722338,0.0037525788036363306,0.0037681116041057283,0.006521412535579918,0.0037681116041057283,0.0035455146434704155,-0.0021993163520316328,0.003233581248633266,0.003044674233018574
2022-06-07,0.01020160639424983,0.006393408060300532,0.010152932284672733,0.01020160639424983,0.006549198897566111,0.01019657794373341,0.01020160639424983,0.009170239200660735,0.01020160639424983,0.011310498225465926,-0.004206928440779745,0.011166223784059515,0.009592259835006889
2022-06-08,-0.01417497613736951,-0.004810934254692367,-0.014227926682000902,-0.01417497613736951,-0.0046472541174664705,-0.014178860221411238,-0.01417497613736951,-0.008563746633285518,-0.01417497613736951,-0.014897507571067559,-0.0034941465605444755,-0.014623601158932686,-0.010872052570186197
2022-06-09,-0.02270792944801192,-0.014195462695254846,-0.022485053184850612,-0.02270792944801192,-0.014163484296809137,-0.02268654195607145,-0.02270792944801192,-0.025530936715470354,-0.02270792944801192,-0.021965747248915757,-0.0067808077905126,-0.020807928638677864,-0.023782926070609722
2022-06-10,-0.027214046581373497,-0.008628794520914806,-0.031582358626247586,-0.027214046581373497,-0.009941979629551012,-0.027140209853482866,-0.027214046581373497,-0.013519596720133142,-0.027214046581373497,-0.025729993231421333,0.001155156730929363,-0.022311331343427443,-0.028995697281888666
2022-06-13,-0.041877633709517026,-0.013150618933558178,-0.047582518663487505,-0.041877633709517026,-0.015518547171202712,-0.041802466132533356,-0.041877633709517026,-0.026409171380583296,-0.041877633709517026,-0.04137727938319702,-0.0007598636741673603,-0.03826473893742566,-0.0379683344457068
2022-06-14,-0.0057542399786393306,-0.0060075539376198694,-0.004456853201807887,-0.0057542399786393306,-0.007959532108656853,-0.005786951347014679,-0.0057542399786393306,-0.012734219258852986,-0.0057542399786393306,-0.005339227035435101,-0.00364522708304138,-0.006539860737767689,-0.0030129768992240846
2022-06-15,0.011731905293664635,-0.0032694088565350388,0.015479673680590889,0.011731905293664635,-0.0030847561835773973,0.011682022680680415,0.011731905293664635,0.012884571984409732,0.011731905293664635,0.008789234579750671,0.0018512611142087465,0.00725503365651603,0.01425617675181634
2022-06-16,-0.036423217359725424,-0.007644328920364929,-0.042616451897258045,-0.036423217359725424,-0.009270656167290614,-0.036326451418478345,-0.036423217359725424,-0.00965760355403722,-0.036423217359725424,-0.036154878011639746,0.0024259845602472296,-0.03199986745434036,-0.03309617218772776
2022-06-17,0.003484818401694234,-0.0017274621774121535,0.010965123373494423,0.003484818401694234,-0.00047072179140883463,0.0034359644972099534,0.003484818401694234,0.0015191629104225335,0.003484818401694234,-0.0007965910203907578,0.0012010121208128055,-0.002008458100630328,0.0021557119656532286
2022-06-21,0.01845550685703068,0.01767816548150236,0.02174525410596395,0.01845550685703068,0.01597194549980019,0.01844194940340338,0.01845550685703068,0.021666614508722315,0.01845550685703068,0.020254758411559548,0.013078898459300436,0.020485444581768153,0.02517365935954774
2022-06-22,-0.0015340873576437097,-0.0006783104970193854,-0.0036434682278203567,-0.0015340873576437097,-0.001631082398698358,-0.0015113676509815877,-0.0015340873576437097,-0.00012346036236821067,-0.0015340873576437097,-0.003674362253156205,-0.00379097108823101,-0.002961904743689514,-0.0018129086472660205
2022-06-23,0.008773166348006844,0.006359235085574344,0.01317786502483087,0.008773166348006844,0.0074906469683124755,0.008764462247232263,0.008773166348006844,0.0058414141750415816,0.008773166348006844,0.005289588926348676,0.009478599422876544,0.00648253140729671,0.009802594072219506
2022-06-24,0.033284168065378594,0.007654227574999339,0.0385353255531653,0.033284168065378594,0.012135935958399235,0.03323036486845221,0.033284168065378594,0.02197647246555201,0.033284168065378594,0.030982766286353325,0.005546179523244765,0.0287008336092065,0.031793777909693954
2022-06-27,-0.0005950434649705238,0.00246531765339264,-0.003332670423278672,-0.0005950434649705238,0.0011049162326377537,-0.0005713944323031406,-0.0005950434649705238,-0.003464753807358223,-0.0005950434649705238,0.0018880883689003092,0.0015511854535263936,0.0022724988388687084,-0.0038196092925382175
2022-06-28,-0.015410909826455876,-0.00627272788686184,-0.021246879426669585,-0.015410909826455876,-0.007205835242725334,-0.015360522663777854,-0.015410909826455876,-0.012431278128853918,-0.015410909826455876,-0.01272458207359417,-0.006453347804975307,-0.01139261205192954,-0.020432820975843535
2022-06-29,-0.005764608433070695,0.005353507283440306,-0.011233462320398235,-0.005764608433070695,0.004537448778183739,-0.005721030926951531,-0.005764608433070695,-6.977911686578686e-05,-0.005764608433070695,-0.006352432761889459,0.005769949070443481,-0.004250280654407912,-0.0008144627587092224
2022-06-30,-0.006989291943788389,0.0017694645096599793,-0.009357833773120938,-0.006989291943788389,0.0018139549009310585,-0.010799043091586413,-0.006989291943788389,-0.002904071309359657,-0.006989291943788389,-0.006265958032837027,0.00032203697967281286,-0.005030152003749899,-0.008124238739405598
2022-07-01,0.012339666419199702,0.00443051237819847,0.008601688746387559,0.012339666419199702,0.004377052273880411,0.00855120417410582,0.012339666419199702,0.00668391945314295,0.012339666419199702,0.01180970742925913,0.008167597303914143,0.013208478950453628,0.010576397177872954
2022-07-05,-0.0018611985122534147,-0.0019846291257913373,0.00974672826704448,-0.0018611985122534147,-0.0022048702853562085,0.009911487795691398,-0.0018611985122534147,-0.01159995150487858,-0.0018611985122534147,-0.00649489463593822,0.002349154201929604,-0.008458304994013122,0.0018886523360144292
2022-07-06,-4.639154537044998e-05,0.002578237014288387,-0.004970805824696001,-4.639154537044998e-05,0.00277249959438719,-0.0050354093562069435,-4.639154537044998e-05,0.007770083252122806,-4.639154537044998e-05,0.0008614030952711627,0.00026200794547959205,0.0019289007576921424,0.0033774705676545835
2022-07-07,0.016416725530602916,0.01197277939772512,0.0262866186776185,0.016416725530602916,0.01191105333371345,0.02642776762310528,0.016416725530602916,0.015842726984608424,0.016416725530602916,0.015620306866325873,0.003699402704721022,0.012923529996905936,0.014976996550589705
2022-07-08,-0.0033890822734614634,0.0005820662641633501,-0.0019598947424396274,-0.0033890822734614634,-0.00025670574977243454,-0.001967358769100702,-0.0033890822734614634,-0.001304205215876153,-0.0033890822734614634,-0.0026008296399053776,-0.002929325900591584,-0.0028957438338598207,-0.0008226040935420675
2022-07-11,-0.009611478530547779,0.00490793210572904,-0.017375117697662645,-0.009611478530547779,0.0045982274514535515,-0.01732112561879695,-0.009611478530547779,-0.0015581784768782247,-0.009611478530547779,-0.007648739972783591,0.001594148598531353,-0.0057606959181930595,-0.011423440398081852
2022-07-12,-0.005137458293322683,-0.006039725068138879,-0.005834126390261041,-0.005137458293322683,-0.006823550378637355,-0.005834665051791643,-0.005137458293322683,-0.010594954541007118,-0.005137458293322683,-0.006707328802280421,-0.002997933202179559,-0.0063944304522361994,-0.008848860512303824
2022-07-13,-0.004537882309300856,-0.00842303315850157,-0.00415581523886821,-0.004537882309300856,-0.008889030032411704,-0.004150349549153387,-0.004537882309300856,-0.004876594690571334,-0.004537882309300856,-0.004173532029577598,-0.0017302563982274366,-0.003841700125177816,-0.005251940697873381
2022-07-14,-0.008404054288955076,-0.0064359605139771014,-0.008493448971213291,-0.008404054288955076,-0.007395955100885532,-0.008502634933079789,-0.008404054288955076,-0.010993793964270582,-0.008404054288955076,-0.00851707850336092,0.0009584569155887124,-0.00875556510944564,-0.002428414520983857
2022-07-15,0.01960576101432343,0.004426633074281261,0.022573998970648157,0.01960576101432343,0.004623385056921503,0.02269320218684512,0.01960576101432343,0.011743411040777252,0.01960576101432343,0.018703224180752542,0.006641294264213782,0.016672432996537756,0.019105142175930068
2022-07-18,-0.0038877520940079346,-0.010326564002049565,0.0007154701535461161,-0.0038877520940079346,-0.00850322591071151,0.0007886682656534916,-0.0038877520940079346,-0.005823888704387881,-0.0038877520940079346,-0.00411573103852747,-0.00891064215967019,-0.005257616086844941,-0.008257098758400194
2022-07-19,0.029924968505109728,0.008609237962437843,0.03457142630390719,0.029924968505109728,0.008666594868932176,0.03507790677317546,0.029924968505109728,0.011636322682295752,0.029924968505109728,0.028528822266316034,0.005946977520145946,0.025659400596008686,0.02701929981128459
2022-07-20,0.007587372759899624,0.001955132613489008,0.01991378385593423,0.007587372759899624,0.002264128207905447,0.0202123160598513,0.007587372759899624,0.005157833663591127,0.007587372759899624,0.005669109491282187,0.002361504960375127,0.0027500974886141005,0.006373143615582277
2022-07-21,0.0076661547846337275,-0.009568794805778436,0.007782441487417691,0.0076661547846337275,-0.010342093586020784,0.007681813645634028,0.0076661547846337275,-0.004209728384963141,0.0076661547846337275,0.006727601862943189,-0.005357033384772891,0.005599905986018783,0.010183349449351287
2022-07-22,-0.006614066080591008,-0.003020687131993771,-0.011952034372953224,-0.006614066080591008,-0.0014318876986867402,-0.014714014005211329,-0.006614066080591008,-0.005664410182352864,-0.006614066080591008,-0.0058734375352682555,0.0008036231452261955,-0.003786268080844035,-0.009278224927974033
2022-07-25,0.0033537953740423454,0.0005372846120348385,0.0009860387372235824,0.0033537953740423454,0.0020211272984875794,-0.00042368415496496503,0.0033537953740423454,0.001136177285385509,0.0033537953740423454,0.005816065894640454,0.0025798189431407437,0.006376889616296788,0.0012147741239088017
2022-07-26,-0.009082716282003633,-0.0048465481314889924,-0.015238316280404396,-0.009082716282003633,-0.0023482729393478063,-0.018295137393496308,-0.009082716282003633,-0.0037516780270338,-0.009082716282003633,-0.0076544692542895865,-0.0056106564808171555,-0.005672716180942672,-0.011830871435672519
2022-07-27,0.020757265852093143,0.005692916695729355,0.028640201630292017,0.020757265852093143,0.006161969791615096,0.032736408769722614,0.020757265852093143,0.009862509911157114,0.020757265852093143,0.01900241320054019,0.0037896535680954635,0.015515424946880962,0.025966396206756004
2022-07-28,0.01593157483083041,0.016955094073442867,0.016826483656591673,0.01593157483083041,0.01786221607693217,0.017444385927489536,0.01593157483083041,0.03062561622978288,0.01593157483083041,0.015557673735340227,0.006147551846938049,0.015205916792854879,0.012542450649684955
2022-07-29,0.010862314514585414,0.00999083312818505,0.011873373126385367,0.010862314514585414,0.010524351205499327,0.013170511941052565,0.010862314514585414,0.013053335456503001,0.010862314514585414,0.011922181097693274,0.004378029573325559,0.010792879757395957,0.014578781103459448
2022-08-01,-0.0018013693704356237,0.00598811962200041,-0.0017669730684765073,-0.0018013693704356237,0.0033489423998396273,-0.00032521133986607165,-0.0018013693704356237,0.0009508488084766231,-0.0018013693704356237,-0.002999293932971825,0.0019282738274133404,-0.0025776002619963823,-0.002961367592480779
2022-08-02,-0.005333041396327842,0.004565914850882091,-0.002908097011091515,-0.005333041396327842,0.004991868302347102,0.004097365565998823,-0.005333041396327842,0.009845475242995283,-0.005333041396327842,-0.00607937548534998,0.00011438224207682701,-0.006579162091341351,-0.006597305164207978
2022-08-03,0.010973741224268085,-0.010314263084995279,0.012965735472627138,0.010973741224268085,-0.0073075812203401425,0.018626134954285556,0.010973741224268085,0.00842066046149581,0.010973741224268085,0.008212698923089068,-0.0019316918078660095,0.006969630202442678,0.015659441194241452
2022-08-04,-0.0012584084842263143,0.009111512534108135,0.0004534026276394876,-0.0012584084842263143,0.007394251915392447,0.003794996435518172,-0.0012584084842263143,0.008493453786304617,-0.0012584084842263143,-0.003155655050516737,0.0024281953301994452,-0.003952383322456177,-0.0006754074273027655
2022-08-05,0.0020473701030248037,0.0028533030026209882,0.002052746401395744,0.0020473701030248037,0.0018533973052048403,0.0017820255362044346,0.0020473701030248037,0.013589782542934303,0.0020473701030248037,0.003346017375720489,-0.0016726479230897429,0.0037727699388139246,-0.001690471648781
2022-08-08,0.0030155370678444093,0.002042303763572395,0.0027818860206925144,0.0030155370678444093,0.002305690440699948,-0.00013276493163205672,0.0030155370678444093,0.00014945035918745297,0.0030155370678444093,0.002975433555526985,-0.003060136451019213,0.0030560439620859192,-0.0011607738823010694
2022-08-09,-0.005618725433424787,0.0017730853054023221,-0.006638460169201443,-0.005618725433424787,0.003861833556935146,-0.015803039170637745,-0.005618725433424787,-0.001157731924495975,-0.005618725433424787,-0.0029632681914294468,0.002810294932395818,-0.0003235731012400933,-0.0039709288615965566
2022-08-10,0.0231109512048584,0.004876380019492421,0.024525506273333164,0.0231109512048584,0.006863243935315788,0.035754496062092134,0.0231109512048584,0.015458048515539113,0.0231109512048584,0.020868499303440924,0.0017058675573204951,0.017280321883796024,0.021003864767169977
